year,month,day,latitude,longitude,city,country
2023,6,16,52.091781,5.120584,Utrecht,Nederlands
2023,6,17,52.0411608,5.1464696,Houten,Nederlands
2023,6,17,51.6775262,6.7070333,Hunxe,Germany
2023,6,17,50.5228683,7.6743297,Sessenhausen,Germany
2023,6,17,49.4106196,8.7153092,Heidelberg,Germany
2023,6,17,49.1631581,8.5689368,Forst,Germany
2023,6,17,48.7407438,9.0338318,Sindelfingen,Germany
2023,6,17,48.6073633,9.6308636,Munich,Germany
2023,6,17,48.201277,11.494994,Munich,Germany
2023,6,18,48.1967296,11.52502,Munich,Germany
2023,6,18,47.4750846,11.0138714,Grainau,Germany
2023,6,18,47.457154,10.9912389,Eibsee Bushalt,Germany
2023,6,18,47.470197,11.118202,Garmisch-Partenkirchen,Germany
2023,6,18,47.4808839,11.1181417,Garmisch-Partenkirchen,Germany
2023,6,18,47.4675607,11.1200271,Garmisch-Partenkirchen,Germany
2023,6,18,47.4808839,11.1181417,Garmisch-Partenkirchen,Germany
2023,6,18,47.6582086,11.2376058,Ohlstadt,Germany
2023,6,18,47.768137,12.9480588,Walserberg,Austria
2023,6,18,47.6172101,13.6350021,Hallstatt,Austria
2023,6,18,47.6172101,13.6350021,Hallstatt,Austria
2023,6,19,47.593459,13.651331,Hallstatt,Austria
2023,6,19,47.548288,13.705221,Obertraun,Austria
2023,6,19,47.5358248,13.7155241,Obertraun,Austria
2023,6,19,47.5241537,13.6920066,Obertraun,Austria
2023,6,19,47.5358248,13.7155241,Obertraun,Austria
2023,6,19,47.548288,13.705221,Obertraun,Austria
2023,6,19,47.579702,13.526146,Gosau,Austria
2023,6,19,47.579702,13.526146,Gosau,Austria
2023,6,19,47.5750409,13.5273909,Gosau,Austria
2023,6,19,48.0596284,10.8465737,Landsberg am Lech,Germany
2023,6,19,47.6766959,9.3165435,Bodensee,Germany
2023,6,20,47.7404908,8.7194299,Thayngen,Switzerland
2023,6,20,47.6777214,8.6109422,Neuhausen am Rheinfall,Switzerland
2023,6,20,48.1651482,7.5550886,Marckolsheim,France
2023,6,20,48.2758208,7.4026238,Chatonis,France
2023,6,20,48.6936184,6.1832413,Nancy,France
2023,6,20,49.3486313,6.1552303,Thionville,France
2023,6,21,49.611416,6.1362163,Luxembourg,Luxembourg
2023,6,21,50.3177511,6.085776,St. Vith,Belgium
2023,6,21,50.7543934,6.020993,Vaals,Belgium
2023,6,21,50.8539486,4.6580422,Leuven,Belgium
2023,6,21,50.8398695,4.3412359,Brussels,Belgium
2023,6,22,50.8480832,4.3552506,Brussels,Belgium
2023,6,22,50.8454323,4.3641901,Brussels,Belgium
2023,6,22,50.845504,4.3570964,Brussels,Belgium
2023,6,22,50.8948787,4.3415547,Brussels,Belgium
2023,6,22,51.2145557,4.4426288,Antwerp,Belgium
2023,6,22,51.4451366,4.9295231,Baarle-Nassau,Nederlands
2023,6,22,52.091781,5.120584,Utrecht,Nederlands
